Fecha,Concepto,Clave,Categoria,Nivel1,Nivel2,Nivel3,Nivel4,40002,40012,40014,40021,40030,40036,40037,40042,40044,40058,40059,40060,40062,40072,40102,40103,40106,40108,40110,40112,40113,40124,40126,40127,40128,40129,40130,40131,40132,40133,40136,40137,40138,40139,40140,40141,40143,40145,40147,40148,40149,40150,40151,40152,40154,40155,40156,40157,40158
2016-06-30,Créditos a entidades financieras no bancarias,139157020200,1,39,15,70,20,"-1,121,053,307","-328,820,178","-58,856,244","-158,532,265","-57,343,081","-176,623,701","-89,241,097","-10,969,528","-543,698,108","-43,316,405","-12,122,606","-2,369,881","-798,249","-269,180,583","-10,615,421",0,0,"-5,780,883","-418,791","-13,403,033","-36,562,052",0,0,"-128,420,820","-166,046",0,0,"-4,029,547","-30,999,284","-6,097,349","-2,990,173","-1,036,815","-17,938,618",0,0,0,"-5,956,062","-520,067","-1,764,317",0,0,0,0,"-3,123,813",0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139157020250,1,39,15,70,20,-1,0,"-147,019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139157020270,1,39,15,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"-154,690,711",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139157020290,1,39,15,70,20,"-1,121,053,306","-328,820,178","-58,709,225","-158,532,265","-57,343,081","-176,623,701","-89,241,097","-10,969,528","-543,698,108","-43,316,405","-12,122,606","-2,369,881","-798,249","-114,489,872","-10,615,421",0,0,"-5,780,883","-418,791","-13,403,033","-36,562,052",0,0,"-128,420,820","-166,046",0,0,"-4,029,547","-30,999,284","-6,097,349","-2,990,173","-1,036,815","-17,938,618",0,0,0,"-5,956,062","-520,067","-1,764,317",0,0,0,0,"-3,123,813",0,0,0,0,0
2016-06-30,Entidades gubernamentales,139157030000,1,39,15,70,30,"-229,764,355","-249,869,528","-454,650,111","-301,349,999","-67,333,722","-173,577,482","-968,708,926","-12,032,549","-43,900,866","-978,383",0,"-56,024,377","-3,639,830","-682,131,406",0,0,0,"-4,161,563",0,0,"-6,163,293",0,0,0,0,0,0,0,"-186,149,668",0,0,0,"-1,370,379",0,0,0,"-76,302",0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos al Gobierno Federal o con su garantía,139157030100,1,39,15,70,30,"-29,103,570","-2,284,825","-140,838","-18,882",0,0,"-2,614,094",0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos a estados y municipios o con su garantía,139157030200,1,39,15,70,30,"-85,826,137","-221,177,182","-141,181,986","-183,551,463","-59,523,171","-29,820,257","-874,350,388","-12,032,549","-23,295,827","-978,035",0,"-56,024,377","-3,564,695","-430,190,396",0,0,0,0,0,0,"-438,396",0,0,0,0,0,0,0,"-183,623,646",0,0,0,"-1,370,379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,139157030240,1,39,15,70,30,"-109,169","-16,084,566","-11,149,783","-20,454,869",0,0,"-109,009,244",0,"-15,663,259",0,0,0,"-1,242,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139157030250,1,39,15,70,30,0,0,0,0,0,0,0,0,0,0,0,"-369,702","-95,361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139157030270,1,39,15,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139157030290,1,39,15,70,30,"-85,716,968","-205,092,616","-130,032,203","-163,096,594","-59,523,171","-29,820,257","-765,341,144","-12,032,549","-7,632,568","-978,035",0,"-55,654,675","-2,226,494","-430,190,396",0,0,0,0,0,0,"-438,396",0,0,0,0,0,0,0,"-183,623,646",0,0,0,"-1,370,379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos a organismos descentralizados o desconcentrados sin garantía del Gobierno Federal; Estados o Municipios,139157030300,1,39,15,70,30,"-26,530,310","-4,984,802","-22,815,072","-2,183,619","-7,810,551","-143,757,225","-29,697,714",0,"-1,103,200",-348,0,0,"-75,135","-40,000,475",0,0,0,0,0,0,"-629,305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-76,302",0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,139157030340,1,39,15,70,30,0,"-1,814,280",0,"-229,661",0,0,"-21,658,135",0,0,0,0,0,"-75,135",0,0,0,0,0,0,0,"-629,305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139157030350,1,39,15,70,30,"-16,179,022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139157030370,1,39,15,70,30,"-6,963,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139157030390,1,39,15,70,30,"-3,388,038","-3,170,522","-22,815,072","-1,953,958","-7,810,551","-143,757,225","-8,039,579",0,"-1,103,200",-348,0,0,0,"-40,000,475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-76,302",0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos a empresas productivas del estado,139157030400,1,39,15,70,30,"-88,304,338","-21,422,719","-290,512,215","-115,596,035",0,0,"-62,046,730",0,"-19,501,839",0,0,0,0,"-211,940,535",0,0,0,"-4,161,563",0,0,"-5,095,537",0,0,0,0,0,0,0,"-2,526,022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,139157030440,1,39,15,70,30,"-8,650,584","-8,392","-5,902,101","-7,300,555",0,0,"-38,719,714",0,-571,0,0,0,0,0,0,0,0,0,0,0,"-5,095,537",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139157030450,1,39,15,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139157030470,1,39,15,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139157030490,1,39,15,70,30,"-79,653,754","-21,414,327","-284,610,114","-108,295,480",0,0,"-23,327,016",0,"-19,501,268",0,0,0,0,"-211,940,535",0,0,0,"-4,161,563",0,0,0,0,0,0,0,0,0,0,"-2,526,022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos comerciales restringidos,139158000000,1,39,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-89,985,761",0,0,0,0
2016-06-30,Actividad empresarial o comercial,139158010000,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-89,985,761",0,0,0,0
2016-06-30,Operaciones quirografarias,139158010100,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,720,050",0,0,0,0
2016-06-30,Créditos en cuenta corriente,139158010110,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139158010190,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,720,050",0,0,0,0
2016-06-30,Operaciones prendarias,139158010200,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,197,557",0,0,0,0
2016-06-30,Operaciones de habilitación o avío,139158010210,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones refaccionarias,139158010220,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-325,068",0,0,0,0
2016-06-30,Otros,139158010290,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,872,489",0,0,0,0
2016-06-30,Créditos puente,139158010300,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos puente a la vivienda,139158010310,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros créditos puente,139158010390,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,139158010400,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139158010500,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones con garantía hipotecaria,139158010600,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-75,820,623",0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139158010700,1,39,15,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139158019000,1,39,15,80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,247,531",0,0,0,0
2016-06-30,Entidades financieras,139158020000,1,39,15,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos interbancarios,139158020100,1,39,15,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139158020150,1,39,15,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139158020170,1,39,15,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139158020190,1,39,15,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos a entidades financieras no bancarias,139158020200,1,39,15,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139158020250,1,39,15,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139158020270,1,39,15,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139158020290,1,39,15,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Entidades gubernamentales,139158030000,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos al Gobierno Federal o con su garantía,139158030100,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos a estados y municipios o con su garantía,139158030200,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,139158030240,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139158030250,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139158030270,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139158030290,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos a organismos descentralizados o desconcentrados sin garantía del Gobierno Federal; estados o municipios,139158030300,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,139158030340,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139158030350,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139158030370,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139158030390,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos a empresas productivas del estado,139158030400,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de factoraje financiero; descuento o cesión de derechos de crédito,139158030440,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139158030450,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos para proyectos de inversión con fuente de pago propia,139158030470,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros,139158030490,1,39,15,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos de consumo sin restricción,139167000000,1,39,16,70,0,"-6,264,123,798","-17,216,869,200","-1,905,932,844","-5,428,183,126","-162,631,225","-885,803,767","-1,521,696","-7,008,344","-1,890,482,247","-144,217,975","-266,850,730","-1,216,627","-222,193,367","-7,233,089,287","-1,648,212","-1,154,180,435",0,0,0,0,"-424,815",0,"-2,919,376","-2,042,768,616","-46,933,038",0,"-1,225,793,238","-1,527,072,152","-71,877,609","-56,099,747","-1,420,389","-3,522,668,667","-307,571",0,"-663,505,005","-208,833,254","-81,526,224",0,0,0,"-34,687,487","-2,628,232","-5,597,447",0,0,0,0,0,0
2016-06-30,Tarjeta de crédito,139167010000,1,39,16,70,10,0,"-9,135,000,431",0,"-3,226,423,087","-123,819,791",0,0,"-7,008,344","-934,209,153","-82,254,813","-264,371,801",0,"-58,946,572","-3,665,903,738",0,"-1,154,180,421",0,0,0,0,0,0,0,"-3,674,832",0,0,0,"-20,968,358",0,0,0,"-3,069,024,093",0,0,"-22,638,306",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Personales,139167020000,1,39,16,70,20,"-3,030,000,246","-2,114,930,778","-111,397,281","-958,008,017","-4,591,397","-525,528,515","-1,305,280",0,"-473,300,906","-44,235,194","-2,478,929","-265,555","-95,301,868","-117,050,745",0,-14,0,0,0,0,"-199,032",0,"-2,919,376","-1,144,287,407","-252,788",0,"-586,635,542","-1,500,477,037","-46,694,499","-56,036,804","-1,399,348","-453,643,768","-307,571",0,"-640,866,699",0,"-7,521,765",0,0,0,0,0,"-5,597,447",0,0,0,0,0,0
2016-06-30,Automotriz,139167030000,1,39,16,70,30,"-46,154,014","-1,184,266,225",0,"-90,795,384","-15,805,331","-1,530,362","-216,416",0,"-416,827,582","-15,211,948",0,"-951,072","-6,431,816","-586,212,600",0,0,0,0,0,0,0,0,0,"-298,704","-46,487,749",0,0,0,"-11,410,228","-62,943","-21,041",0,0,0,0,"-208,833,254","-53,440,051",0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Adquisición de bienes muebles,139167040000,1,39,16,70,40,"-2,127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-484,574,069",0,0,0,0,0,0,0,0,0,0,0,0,"-4,130,082",0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139167050000,1,39,16,70,50,0,0,0,0,0,"-56,767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,919,906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Nómina,139167130000,1,39,16,71,30,"-3,187,582,776","-4,782,671,766","-1,794,535,563","-1,125,407,376","-18,414,706","-324,114,934",0,0,"-66,144,606","-2,035,943",0,0,"-61,513,111","-2,861,962,473",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,626,757","-4,818,883",0,0,-806,0,0,0,0,"-16,434,326",0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros créditos de consumo,139167900000,1,39,16,79,0,"-384,635",0,0,"-27,549,262",0,"-34,573,189",0,0,0,"-480,077",0,0,0,"-1,959,731","-1,648,212",0,0,0,0,0,"-225,783",0,0,"-402,013,698","-192,501",0,"-639,157,696",0,"-8,953,999",0,0,0,0,0,0,0,0,0,0,0,"-34,687,487","-2,628,232",0,0,0,0,0,0,0
2016-06-30,Créditos de consumo restringidos,139168000000,1,39,16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Tarjeta de crédito,139168010000,1,39,16,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Personales,139168020000,1,39,16,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Automotriz,139168030000,1,39,16,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Adquisición de bienes muebles,139168040000,1,39,16,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Operaciones de arrendamiento capitalizable,139168050000,1,39,16,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Nómina,139168130000,1,39,16,81,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Otros créditos de consumo,139168900000,1,39,16,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos a la vivienda sin restricción,139177000000,1,39,17,70,0,"-1,432,954,158","-4,238,670,854","-1,131,296,556","-200,327,205","-237,752,742","-184,455,837","-3,963,663","-210,253,973","-847,227,449","-61,137,220","-170,367","-1,189,131","-112,043,193","-781,037,477",0,0,"-32,714",0,0,"-1,218,827","-15,788,050",0,0,"-4,482,231","-30,896",0,0,"-2,806,162","-82,517,184",0,0,0,"-2,303",0,0,0,"-5,908,870",0,0,0,0,"-74,725,357",0,"-797,044",0,0,0,0,0
2016-06-30,Media y residencial,139177010000,1,39,17,70,10,"-78,050,445","-3,864,014,810","-876,810,681","-200,221,763","-208,178,099","-184,455,837","-1,102,295","-21,643,657","-837,417,500","-61,137,220","-170,367","-1,189,131","-112,043,193","-704,024,395",0,0,"-32,714",0,0,0,"-1,997,678",0,0,"-3,870,545","-30,896",0,0,"-1,785,317","-652,075",0,0,0,"-2,303",0,0,0,"-446,844",0,0,0,0,"-74,725,357",0,0,0,0,0,0,0
2016-06-30,De interés social,139177020000,1,39,17,70,20,0,"-374,656,044","-744,343","-105,442","-29,574,643",0,"-2,861,368",0,"-9,809,949",0,0,0,0,"-5,506,478",0,0,0,0,0,0,"-83,286",0,0,"-611,686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Créditos adquiridos al INFONAVIT o el FOVISSSTE,139177030000,1,39,17,70,30,"-1,354,903,713",0,"-253,741,532",0,0,0,0,"-188,610,316",0,0,0,0,0,"-71,506,604",0,0,0,0,0,0,"-13,667,193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Cartera ordinaria,139177031000,1,39,17,70,31,"-1,095,633,097",0,"-158,959,501",0,0,0,0,"-188,610,316",0,0,0,0,0,"-65,010,514",0,0,0,0,0,0,"-13,244,695",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,Cartera en prórroga,139177032000,1,39,17,70,32,"-259,270,616",0,"-94,782,031",0,0,0,0,0,0,0,0,0,0,"-6,496,090",0,0,0,0,0,0,"-422,498",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
